Rank,Country,Points,Confederation,GS_2025,GC_2025,Rating
1,Spain,1877.18,UEFA,31,8,94.5
2,Argentina,1873.33,CONMEBOL,28,6,93.8
3,France,1870.0,UEFA,26,9,92.1
4,England,1834.12,UEFA,24,0,95.2
5,Brazil,1760.46,CONMEBOL,22,11,88.4
6,Portugal,1760.38,UEFA,29,10,89.2
7,Netherlands,1756.27,UEFA,25,12,87.5
8,Morocco,1736.57,CAF,19,1,91.0
9,Belgium,1730.71,UEFA,21,13,85.9
10,Germany,1724.15,UEFA,23,11,86.2
11,Croatia,1716.88,UEFA,14,12,82.1
12,Italy,1702.06,UEFA,18,10,84.8
13,Colombia,1701.3,CONMEBOL,20,9,85.4
14,Senegal,1684.86,CAF,24,5,89.5
15,USA,1681.88,CONCACAF,19,14,81.2
16,Mexico,1675.75,CONCACAF,17,12,80.9
17,Uruguay,1672.62,CONMEBOL,16,11,80.5
18,Switzerland,1654.69,UEFA,14,15,78.4
19,Japan,1650.12,AFC,22,8,83.1
20,IR Iran,1617.02,AFC,18,10,79.5
21,Denmark,1616.75,UEFA,15,12,79.2
22,South Korea,1599.45,AFC,19,11,78.8
23,Ecuador,1591.73,CONMEBOL,14,9,77.4
24,Austria,1585.51,UEFA,17,13,76.9
25,Turkey,1582.69,UEFA,18,15,76.1
26,Nigeria,1581.56,CAF,21,9,84.2
27,Australia,1574.01,AFC,16,12,75.8
28,Algeria,1560.91,CAF,22,8,82.5
29,Canada,1559.15,CONCACAF,14,14,74.3
30,Ukraine,1557.47,UEFA,13,11,74.1
31,Egypt,1556.72,CAF,20,10,81.1
32,Norway,1553.14,UEFA,25,14,80.2
33,Panama,1540.43,CONCACAF,12,11,72.8
34,Poland,1532.04,UEFA,11,15,71.5
35,Wales,1529.71,UEFA,10,9,71.2
36,Russia,1524.52,UEFA,0,0,70.8
37,Ivory Coast,1522.49,CAF,18,12,78.4
38,Scotland,1506.77,UEFA,9,16,68.9
39,Serbia,1506.34,UEFA,12,14,69.1
40,Paraguay,1501.5,CONMEBOL,10,11,68.5
41,Hungary,1496.29,UEFA,11,13,68.0
42,Sweden,1487.13,UEFA,15,12,70.2
43,Czechia,1487.0,UEFA,13,14,67.5
44,Slovakia,1485.65,UEFA,12,12,67.3
45,Cameroon,1482.39,CAF,17,13,75.1
46,Greece,1480.38,UEFA,14,11,67.1
47,Tunisia,1479.04,CAF,12,11,73.5
48,DR Congo,1468.22,CAF,14,10,73.1
49,Romania,1465.78,UEFA,10,12,65.5
50,Venezuela,1465.22,CONMEBOL,9,13,64.9
51,Costa Rica,1464.24,CONCACAF,11,12,64.8
52,Mali,1459.12,CAF,13,11,71.2
53,Uzbekistan,1452.91,AFC,15,9,70.5
54,Slovenia,1450.41,UEFA,9,11,64.1
55,Iraq,1448.22,AFC,16,12,68.8
56,Saudi Arabia,1445.61,AFC,13,14,65.2
57,Jordan,1442.88,AFC,15,13,64.9
58,Ghana,1438.1,CAF,12,15,63.8
59,South Africa,1432.42,CAF,14,12,68.4
60,Qatar,1428.55,AFC,13,15,62.5
61,Albania,1425.2,UEFA,8,12,61.2
62,Burkina Faso,1420.12,CAF,11,13,64.1
63,Jamaica,1415.66,CONCACAF,10,11,60.1
64,Iceland,1410.11,UEFA,9,14,59.5
65,Northern Ireland,1405.23,UEFA,7,10,58.8
66,Georgia,1400.12,UEFA,11,15,58.2
67,Finland,1395.44,UEFA,8,13,57.4
68,United Arab Emirates,1390.11,AFC,10,14,56.8
69,Cabo Verde,1385.22,CAF,11,12,61.2
70,Honduras,1380.11,CONCACAF,9,12,55.4
71,El Salvador,1375.44,CONCACAF,7,13,54.1
72,Oman,1370.11,AFC,8,12,53.5
73,Israel,1365.22,UEFA,10,18,52.8
74,Bulgaria,1360.11,UEFA,7,12,52.1
75,Bolivia,1355.44,CONMEBOL,11,24,51.4
76,Montenegro,1350.11,UEFA,6,11,50.8
77,Guinea,1345.22,CAF,12,14,55.4
78,Curaçao,1340.11,CONCACAF,8,10,49.5
79,China PR,1335.44,AFC,9,16,48.8
80,Gabon,1330.11,CAF,11,13,53.2
81,Equatorial Guinea,1325.22,CAF,8,11,52.5
82,Zambia,1320.11,CAF,10,15,51.8
83,Luxembourg,1315.44,UEFA,5,14,46.1
84,Uganda,1310.11,CAF,9,12,50.4
85,Armenia,1305.22,UEFA,7,15,45.1
86,Bahrain,1300.11,AFC,8,13,44.5
87,Haiti,1295.44,CONCACAF,12,9,43.8
88,Syria,1290.11,AFC,7,12,43.1
89,Benin,1285.22,CAF,8,11,47.5
90,Angola,1280.11,CAF,9,10,46.8
91,Belarus,1275.44,UEFA,4,11,41.4
92,Vietnam,1270.11,AFC,7,13,40.8
93,Palestine,1265.22,AFC,5,12,40.1
94,Kyrgyzstan,1260.11,AFC,6,14,39.5
95,Mauritania,1255.44,CAF,5,10,43.4
96,Trinidad and Tobago,1250.11,CONCACAF,8,11,38.1
97,India,1245.22,AFC,6,12,37.5
98,Kazakhstan,1240.11,UEFA,5,16,36.8
99,Tajikistan,1235.44,AFC,7,11,36.1
100,Thailand,1230.11,AFC,9,13,35.5
101,Azerbaijan,1225.44,UEFA,5,14,34.8
102,Kosovo,1220.11,UEFA,8,12,34.1
103,Namibia,1215.44,CAF,4,9,38.5
104,Guatemala,1210.11,CONCACAF,7,10,32.8
105,North Korea,1205.44,AFC,6,10,32.1
106,Cyprus,1200.11,UEFA,4,15,31.5
107,Madagascar,1195.44,CAF,6,11,36.5
108,Gambia,1190.11,CAF,5,10,35.8
109,Sierra Leone,1185.44,CAF,4,12,35.1
110,Kenya,1180.11,CAF,6,9,34.5
111,Estonia,1175.44,UEFA,3,14,28.1
112,Mozambique,1170.11,CAF,7,13,33.1
113,Congo,1165.44,CAF,4,11,32.5
114,Lebanon,1160.11,AFC,5,12,26.5
115,Mauritius,1155.44,CAF,3,10,31.1
116,Malawi,1150.11,CAF,4,11,30.5
117,Togo,1145.44,CAF,5,12,29.8
118,Libya,1140.11,CAF,4,9,29.2
119,Indonesia,1135.44,AFC,11,16,23.8
120,Kuwait,1130.11,AFC,6,13,23.1
121,Faroe Islands,1125.44,UEFA,3,11,22.5
122,Latvia,1120.11,UEFA,4,13,21.8
123,Lithuania,1115.44,UEFA,3,12,21.1
124,Nicaragua,1110.11,CONCACAF,7,11,20.5
125,Malaysia,1105.44,AFC,8,14,19.8
126,Dominican Republic,1100.11,CONCACAF,9,12,19.1
127,Rwanda,1095.44,CAF,4,8,25.1
128,Ethiopia,1090.11,CAF,3,11,24.5
129,Suriname,1085.44,CONCACAF,6,9,17.1
130,Saint Kitts and Nevis,1080.11,CONCACAF,5,10,16.5
131,Burundi,1075.44,CAF,5,13,22.1
132,Solomon Islands,1070.11,OFC,6,12,15.1
133,Hong Kong,1065.44,AFC,4,11,14.5
134,Lesotho,1060.11,CAF,3,10,20.1
135,Philippines,1055.44,AFC,5,13,13.1
136,Antigua and Barbuda,1050.11,CONCACAF,4,12,12.5
137,Botswana,1045.44,CAF,3,9,18.1
138,Liberia,1040.11,CAF,4,10,17.5
139,Turkmenistan,1035.44,AFC,3,12,10.1
140,Central African Republic,1030.11,CAF,5,14,16.1
141,India,1025.44,AFC,4,11,9.5
142,Comoros,1020.11,CAF,6,7,15.1
143,Myanmar,1015.44,AFC,3,15,8.1
144,Yemen,1010.11,AFC,2,11,7.5
145,Sudan,1005.44,CAF,5,8,13.1
146,Chinese Taipei,1000.11,AFC,2,14,6.1
147,Eswatini,995.44,CAF,3,11,11.5
148,Fiji,990.11,OFC,5,9,5.1
149,Tahiti,985.44,OFC,4,10,4.5
150,Vanuatu,980.11,OFC,3,11,3.8
151,Guyana,975.44,CONCACAF,5,13,3.1
152,Afghanistan,970.11,AFC,3,12,2.5
153,Singapore,965.44,AFC,4,14,1.8
154,Papua New Guinea,960.11,OFC,3,15,1.1
155,Puerto Rico,955.44,CONCACAF,6,10,0.5
156,Maldives,950.11,AFC,2,11,-0.1
157,New Caledonia,945.44,OFC,5,10,-0.8
158,South Sudan,940.11,CAF,3,11,5.5
159,Grenada,935.44,CONCACAF,4,12,-2.1
160,Saint Lucia,930.11,CONCACAF,5,11,-2.8
161,Cuba,925.44,CONCACAF,3,14,-3.5
162,Bermuda,920.11,CONCACAF,4,10,-4.1
163,Malta,915.44,UEFA,2,15,-4.8
164,Andorra,910.11,UEFA,1,13,-5.5
165,Dominica,905.44,CONCACAF,3,12,-6.1
166,Nepal,900.11,AFC,2,14,-6.8
167,Guam,895.44,AFC,1,15,-7.5
168,Saint Vincent and the Grenadines,890.11,CONCACAF,4,13,-8.1
169,Montserrat,885.44,CONCACAF,2,11,-8.8
170,Chad,880.11,CAF,2,10,-1.5
171,Moldova,875.44,UEFA,3,11,-10.1
172,Macau,870.11,AFC,1,16,-10.8
173,Laos,865.44,AFC,2,18,-11.5
174,Bhutan,860.11,AFC,2,12,-12.1
175,Sao Tome and Principe,855.44,CAF,1,11,-5.8
176,Cook Islands,850.11,OFC,1,14,-13.5
177,Samoa,845.44,OFC,3,15,-14.1
178,American Samoa,840.11,OFC,0,22,-14.8
179,Brunei Darussalam,835.44,AFC,2,16,-15.5
180,Bangladesh,830.11,AFC,2,13,-16.1
181,Seychelles,825.44,CAF,1,14,-8.5
182,Djibouti,820.11,CAF,1,12,-9.1
183,Pakistan,815.44,AFC,1,15,-18.5
184,Cayman Islands,810.11,CONCACAF,2,12,-19.1
185,Tonga,805.44,OFC,1,18,-19.8
186,Timor-Leste,800.11,AFC,1,17,-20.5
187,Somalia,795.44,CAF,1,13,-11.5
188,Sri Lanka,790.11,AFC,2,14,-21.8
189,Bahamas,785.44,CONCACAF,1,15,-22.5
190,Gibraltar,780.11,UEFA,1,19,-23.1
191,Aruba,775.44,CONCACAF,2,14,-23.8
192,Liechtenstein,770.11,UEFA,0,16,-24.5
193,Turks and Caicos Islands,765.44,CONCACAF,1,18,-25.1
194,Guam,760.11,AFC,0,20,-25.8
195,British Virgin Islands,755.44,CONCACAF,1,14,-26.5
196,US Virgin Islands,750.11,CONCACAF,0,15,-27.1
197,Anguilla,745.44,CONCACAF,1,13,-27.8
211,San Marino,742.05,UEFA,1,32,-32.5
