Rank,Country,Points,Confederation
1,Spain,1877.18,UEFA
2,Argentina,1873.33,CONMEBOL
3,France,1870.0,UEFA
4,England,1834.12,UEFA
5,Brazil,1760.46,CONMEBOL
6,Portugal,1760.38,UEFA
7,Netherlands,1756.27,UEFA
8,Morocco,1736.57,CAF
9,Belgium,1730.71,UEFA
10,Germany,1724.15,UEFA
11,Italy,1718.82,UEFA
12,Senegal,1704.93,CAF
13,Croatia,1675.1,UEFA
14,Colombia,1701.3,CONMEBOL
15,USA,1681.88,CONCACAF
16,Mexico,1675.75,CONCACAF
17,Uruguay,1672.62,CONMEBOL
18,Switzerland,1654.69,UEFA
19,Japan,1650.12,AFC
20,IR Iran,1617.02,AFC
21,Denmark,1610.15,UEFA
22,South Korea,1599.45,AFC
23,Ecuador,1591.73,CONMEBOL
24,Poland,1590.22,UEFA
25,Turkey,1582.69,UEFA
26,Austria,1585.51,UEFA
27,Australia,1574.01,AFC
28,Ukraine,1557.47,UEFA
29,Egypt,1583.49,CAF
30,Nigeria,1529.22,CAF
31,Hungary,1496.29,UEFA
32,Sweden,1487.13,UEFA
33,Wales,1529.71,UEFA
34,Algeria,1570.01,CAF
35,Ecuador,1591.73,CONMEBOL
36,Peru,1461.46,CONMEBOL
37,Chile,1450.22,CONMEBOL
38,Panama,1541.96,CONCACAF
39,Ivory Coast,1524.12,CAF
40,Mali,1466.93,CAF
41,Tunisia,1521.04,CAF
42,Serbia,1506.34,UEFA
43,Scotland,1506.77,UEFA
44,Czechia,1487.0,UEFA
45,Slovakia,1485.65,UEFA
46,Norway,1553.14,UEFA
47,Romania,1465.78,UEFA
48,Canada,1559.15,CONCACAF
49,Greece,1480.38,UEFA
50,Venezuela,1465.22,CONMEBOL
51,Costa Rica,1464.24,CONCACAF
52,Uzbekistan,1462.03,AFC
53,Slovenia,1460.11,UEFA
54,Iraq,1458.2,AFC
55,Saudi Arabia,1455.33,AFC
56,DR Congo,1450.12,CAF
57,Jordan,1445.88,AFC
58,Ghana,1440.1,CAF
59,South Africa,1432.42,CAF
60,Qatar,1428.55,AFC
61,Albania,1425.2,UEFA
62,Burkina Faso,1420.12,CAF
63,Jamaica,1415.66,CONCACAF
64,Iceland,1410.11,UEFA
65,Northern Ireland,1405.23,UEFA
66,Georgia,1400.12,UEFA
67,Finland,1395.44,UEFA
68,United Arab Emirates,1390.11,AFC
69,Cabo Verde,1385.22,CAF
70,Honduras,1380.11,CONCACAF
71,El Salvador,1375.44,CONCACAF
72,Oman,1370.11,AFC
73,Israel,1365.22,UEFA
74,Bulgaria,1360.11,UEFA
75,Bolivia,1355.44,CONMEBOL
76,Montenegro,1350.11,UEFA
77,Guinea,1345.22,CAF
78,Curaçao,1340.11,CONCACAF
79,China PR,1335.44,AFC
80,Gabon,1330.11,CAF
81,Equatorial Guinea,1325.22,CAF
82,Zambia,1320.11,CAF
83,Luxembourg,1315.44,UEFA
84,Uganda,1310.11,CAF
85,Armenia,1305.22,UEFA
86,Bahrain,1300.11,AFC
87,Haiti,1295.44,CONCACAF
88,Syria,1290.11,AFC
89,Benin,1285.22,CAF
90,Angola,1280.11,CAF
91,Belarus,1275.44,UEFA
92,Vietnam,1270.11,AFC
93,Palestine,1265.22,AFC
94,Kyrgyzstan,1260.11,AFC
95,Mauritania,1255.44,CAF
96,Trinidad and Tobago,1250.11,CONCACAF
97,India,1245.22,AFC
98,Kazakhstan,1240.11,UEFA
99,Tajikistan,1235.44,AFC
100,Thailand,1230.11,AFC
101,Azerbaijan,1225.44,UEFA
102,Kosovo,1220.11,UEFA
103,Namibia,1215.44,CAF
104,Guatemala,1210.11,CONCACAF
105,North Korea,1205.44,AFC
106,Cyprus,1200.11,UEFA
107,Madagascar,1195.44,CAF
108,Gambia,1190.11,CAF
109,Sierra Leone,1185.44,CAF
110,Kenya,1180.11,CAF
111,Estonia,1175.44,UEFA
112,Mozambique,1170.11,CAF
113,Congo,1165.44,CAF
114,Lebanon,1160.11,AFC
115,Mauritius,1155.44,CAF
116,Malawi,1150.11,CAF
117,Togo,1145.44,CAF
118,Libya,1140.11,CAF
119,Indonesia,1135.44,AFC
120,Kuwait,1130.11,AFC
121,Faroe Islands,1125.44,UEFA
122,Latvia,1120.11,UEFA
123,Lithuania,1115.44,UEFA
124,Nicaragua,1110.11,CONCACAF
125,Malaysia,1105.44,AFC
126,Dominican Republic,1100.11,CONCACAF
127,Rwanda,1095.44,CAF
128,Ethiopia,1090.11,CAF
129,Suriname,1085.44,CONCACAF
130,Saint Kitts and Nevis,1080.11,CONCACAF
131,Burundi,1075.44,CAF
132,Solomon Islands,1070.11,OFC
133,Hong Kong,1065.44,AFC
134,Lesotho,1060.11,CAF
135,Philippines,1055.44,AFC
136,Antigua and Barbuda,1050.11,CONCACAF
137,Botswana,1045.44,CAF
138,Liberia,1040.11,CAF
139,Turkmenistan,1035.44,AFC
140,Central African Republic,1030.11,CAF
141,India,1025.44,AFC
142,Comoros,1020.11,CAF
143,Myanmar,1015.44,AFC
144,Yemen,1010.11,AFC
145,Sudan,1005.44,CAF
146,Chinese Taipei,1000.11,AFC
147,Eswatini,995.44,CAF
148,Fiji,990.11,OFC
149,Tahiti,985.44,OFC
150,Vanuatu,980.11,OFC
151,Guyana,975.44,CONCACAF
152,Afghanistan,970.11,AFC
153,Singapore,965.44,AFC
154,Papua New Guinea,960.11,OFC
155,Puerto Rico,955.44,CONCACAF
156,Maldives,950.11,AFC
157,New Caledonia,945.44,OFC
158,South Sudan,940.11,CAF
159,Grenada,935.44,CONCACAF
160,Saint Lucia,930.11,CONCACAF
161,Cuba,925.44,CONCACAF
162,Bermuda,920.11,CONCACAF
163,Malta,915.44,UEFA
164,Andorra,910.11,UEFA
165,Dominica,905.44,CONCACAF
166,Nepal,900.11,AFC
167,Guam,895.44,AFC
168,Saint Vincent and the Grenadines,890.11,CONCACAF
169,Montserrat,885.44,CONCACAF
170,Chad,880.11,CAF
171,Moldova,875.44,UEFA
172,Macau,870.11,AFC
173,Laos,865.44,AFC
174,Bhutan,860.11,AFC
175,Sao Tome and Principe,855.44,CAF
176,Cook Islands,850.11,OFC
177,Samoa,845.44,OFC
178,American Samoa,840.11,OFC
179,Brunei Darussalam,835.44,AFC
180,Bangladesh,830.11,AFC
181,Seychelles,825.44,CAF
182,Djibouti,820.11,CAF
183,Pakistan,815.44,AFC
184,Cayman Islands,810.11,CONCACAF
185,Tonga,805.44,OFC
186,Timor-Leste,800.11,AFC
187,Somalia,795.44,CAF
188,Sri Lanka,790.11,AFC
189,Bahamas,785.44,CONCACAF
190,Gibraltar,780.11,UEFA
191,Aruba,775.44,CONCACAF
192,Liechtenstein,770.11,UEFA
193,Turks and Caicos Islands,765.44,CONCACAF
194,Guam,760.11,AFC
195,British Virgin Islands,755.44,CONCACAF
196,US Virgin Islands,750.11,CONCACAF
197,Anguilla,745.44,CONCACAF
211,San Marino,742.05,UEFA
