Rank,Country,Points,Confederation,GS_2025,GC_2025,Rating,normal_rating,normal_attack,normal_defense,strength
1,Spain,1877.18,UEFA,31,8,94.5,0.9945184025058731,1.0,0.25,94.73
4,England,1834.12,UEFA,24,0,95.2,1.0,0.7741935483870968,0.0,93.23
2,Argentina,1873.33,CONMEBOL,28,6,93.8,0.9890368050117463,0.9032258064516129,0.1875,92.8
6,Portugal,1760.38,UEFA,29,10,89.2,0.9530148786217698,0.9354838709677419,0.3125,89.47
3,France,1870.0,UEFA,26,9,92.1,0.975724353954581,0.8387096774193549,0.28125,88.32
14,Senegal,1684.86,CAF,24,5,89.5,0.9553641346906813,0.7741935483870968,0.15625,87.87
8,Morocco,1736.57,CAF,19,1,91.0,0.9671104150352389,0.6129032258064516,0.03125,86.12
7,Netherlands,1756.27,UEFA,25,12,87.5,0.9397024275646045,0.8064516129032258,0.375,83.68
10,Germany,1724.15,UEFA,23,11,86.2,0.9295223179326546,0.7419354838709677,0.34375,81.86
5,Brazil,1760.46,CONMEBOL,22,11,88.4,0.9467501957713391,0.7096774193548387,0.34375,81.75
19,Japan,1650.12,AFC,22,8,83.1,0.9052466718872356,0.7096774193548387,0.25,81.55
28,Algeria,1560.91,CAF,22,8,82.5,0.9005481597494127,0.7096774193548387,0.25,81.32
26,Nigeria,1581.56,CAF,21,9,84.2,0.9138606108065779,0.6774193548387096,0.28125,80.39
13,Colombia,1701.3,CONMEBOL,20,9,85.4,0.923257635082224,0.6451612903225806,0.28125,79.89
32,Norway,1553.14,UEFA,25,14,80.2,0.8825371965544244,0.8064516129032258,0.4375,79.57
9,Belgium,1730.71,UEFA,21,13,85.9,0.9271730618637432,0.6774193548387096,0.40625,78.56
31,Egypt,1556.72,CAF,20,10,81.1,0.8895849647611589,0.6451612903225806,0.3125,77.58
12,Italy,1702.06,UEFA,18,10,84.8,0.9185591229444009,0.5806451612903226,0.3125,77.1
22,South Korea,1599.45,AFC,19,11,78.8,0.8715740015661707,0.6129032258064516,0.34375,75.09
20,IR Iran,1617.02,AFC,18,10,79.5,0.8770555990602975,0.5806451612903226,0.3125,75.02
15,USA,1681.88,CONCACAF,19,14,81.2,0.8903680501174628,0.6129032258064516,0.4375,74.16
16,Mexico,1675.75,CONCACAF,17,12,80.9,0.8880187940485513,0.5483870967741935,0.375,73.35
37,Ivory Coast,1522.49,CAF,18,12,78.4,0.8684416601409554,0.5806451612903226,0.375,73.34
17,Uruguay,1672.62,CONMEBOL,16,11,80.5,0.8848864526233359,0.5161290322580645,0.34375,72.85
24,Austria,1585.51,UEFA,17,13,76.9,0.8566953797963979,0.5483870967741935,0.40625,71.16
23,Ecuador,1591.73,CONMEBOL,14,9,77.4,0.860610806577917,0.45161290322580644,0.28125,70.95
11,Croatia,1716.88,UEFA,14,12,82.1,0.8974158183241973,0.45161290322580644,0.375,70.92
21,Denmark,1616.75,UEFA,15,12,79.2,0.874706342991386,0.4838709677419355,0.375,70.75
25,Turkey,1582.69,UEFA,18,15,76.1,0.8504306969459671,0.5806451612903226,0.46875,70.57
45,Cameroon,1482.39,CAF,17,13,75.1,0.8425998433829287,0.5483870967741935,0.40625,70.46
27,Australia,1574.01,AFC,16,12,75.8,0.8480814408770555,0.5161290322580645,0.375,70.39
53,Uzbekistan,1452.91,AFC,15,9,70.5,0.8065779169929522,0.4838709677419355,0.28125,69.22
48,DR Congo,1468.22,CAF,14,10,73.1,0.826938136256852,0.45161290322580644,0.3125,68.65
55,Iraq,1448.22,AFC,16,12,68.8,0.793265465935787,0.5161290322580645,0.375,67.65
18,Switzerland,1654.69,UEFA,14,15,78.4,0.8684416601409554,0.45161290322580644,0.46875,67.6
30,Ukraine,1557.47,UEFA,13,11,74.1,0.8347689898198903,0.41935483870967744,0.34375,67.44
42,Sweden,1487.13,UEFA,15,12,70.2,0.8042286609240408,0.4838709677419355,0.375,67.23
29,Canada,1559.15,CONCACAF,14,14,74.3,0.836335160532498,0.45161290322580644,0.4375,66.62
52,Mali,1459.12,CAF,13,11,71.2,0.8120595144870791,0.41935483870967744,0.34375,66.31
47,Tunisia,1479.04,CAF,12,11,73.5,0.8300704776820673,0.3870967741935484,0.34375,66.24
33,Panama,1540.43,CONCACAF,12,11,72.8,0.8245888801879404,0.3870967741935484,0.34375,65.97
46,Greece,1480.38,UEFA,14,11,67.1,0.7799530148786217,0.45161290322580644,0.34375,65.67
59,South Africa,1432.42,CAF,14,12,68.4,0.7901331245105717,0.45161290322580644,0.375,65.56
35,Wales,1529.71,UEFA,10,9,71.2,0.8120595144870791,0.3225806451612903,0.28125,64.66
57,Jordan,1442.88,AFC,15,13,64.9,0.7627251370399374,0.4838709677419355,0.40625,64.53
44,Slovakia,1485.65,UEFA,12,12,67.3,0.7815191855912295,0.3870967741935484,0.375,63.19
43,Czechia,1487.0,UEFA,13,14,67.5,0.7830853563038371,0.41935483870967744,0.4375,62.98
39,Serbia,1506.34,UEFA,12,14,69.1,0.7956147220046984,0.3870967741935484,0.4375,62.64
40,Paraguay,1501.5,CONMEBOL,10,11,68.5,0.7909162098668755,0.3225806451612903,0.34375,62.35
56,Saudi Arabia,1445.61,AFC,13,14,65.2,0.7650743931088488,0.41935483870967744,0.4375,62.08
34,Poland,1532.04,UEFA,11,15,71.5,0.8144087705559906,0.3548387096774194,0.46875,61.99
41,Hungary,1496.29,UEFA,11,13,68.0,0.7870007830853563,0.3548387096774194,0.40625,61.87
51,Costa Rica,1464.24,CONCACAF,11,12,64.8,0.7619420516836335,0.3548387096774194,0.375,61.24
49,Romania,1465.78,UEFA,10,12,65.5,0.7674236491777604,0.3225806451612903,0.375,60.55
36,Russia,1524.52,UEFA,0,0,70.8,0.8089271730618637,0.0,0.0,60.45
60,Qatar,1428.55,AFC,13,15,62.5,0.7439310884886452,0.41935483870967744,0.46875,60.4
62,Burkina Faso,1420.12,CAF,11,13,64.1,0.7564604541895066,0.3548387096774194,0.40625,60.34
58,Ghana,1438.1,CAF,12,15,63.8,0.7541111981205951,0.3870967741935484,0.46875,59.94
69,Cabo Verde,1385.22,CAF,11,12,61.2,0.7337509788566954,0.3548387096774194,0.375,59.83
54,Slovenia,1450.41,UEFA,9,11,64.1,0.7564604541895066,0.2903225806451613,0.34375,59.66
63,Jamaica,1415.66,CONCACAF,10,11,60.1,0.7251370399373531,0.3225806451612903,0.34375,59.06
50,Venezuela,1465.22,CONMEBOL,9,13,64.9,0.7627251370399374,0.2903225806451613,0.40625,58.72
38,Scotland,1506.77,UEFA,9,16,68.9,0.7940485512920908,0.2903225806451613,0.5,58.41
77,Guinea,1345.22,CAF,12,14,55.4,0.6883320281910729,0.3870967741935484,0.4375,57.28
61,Albania,1425.2,UEFA,8,12,61.2,0.7337509788566954,0.25806451612903225,0.375,56.93
66,Georgia,1400.12,UEFA,11,15,58.2,0.7102584181675803,0.3548387096774194,0.46875,56.78
65,Northern Ireland,1405.23,UEFA,7,10,58.8,0.7149569303054033,0.22580645161290322,0.3125,56.27
80,Gabon,1330.11,CAF,11,13,53.2,0.6711041503523885,0.3548387096774194,0.40625,56.08
64,Iceland,1410.11,UEFA,9,14,59.5,0.7204385277995301,0.2903225806451613,0.4375,55.98
68,United Arab Emirates,1390.11,AFC,10,14,56.8,0.6992952231793265,0.3225806451612903,0.4375,55.89
87,Haiti,1295.44,CONCACAF,12,9,43.8,0.5974941268598277,0.3870967741935484,0.28125,55.86
70,Honduras,1380.11,CONCACAF,9,12,55.4,0.6883320281910729,0.2903225806451613,0.375,55.63
67,Finland,1395.44,UEFA,8,13,57.4,0.7039937353171496,0.25806451612903225,0.40625,54.82
81,Equatorial Guinea,1325.22,CAF,8,11,52.5,0.6656225528582616,0.25806451612903225,0.34375,54.15
72,Oman,1370.11,AFC,8,12,53.5,0.6734534064212999,0.25806451612903225,0.375,53.91
84,Uganda,1310.11,CAF,9,12,50.4,0.649177760375881,0.2903225806451613,0.375,53.67
78,Curaçao,1340.11,CONCACAF,8,10,49.5,0.6421299921691465,0.25806451612903225,0.3125,53.6
90,Angola,1280.11,CAF,9,10,46.8,0.6209866875489428,0.2903225806451613,0.3125,53.51
82,Zambia,1320.11,CAF,10,15,51.8,0.6601409553641346,0.3225806451612903,0.46875,53.31
71,El Salvador,1375.44,CONCACAF,7,13,54.1,0.6781519185591229,0.22580645161290322,0.40625,52.56
74,Bulgaria,1360.11,UEFA,7,12,52.1,0.6624902114330461,0.22580645161290322,0.375,52.4
89,Benin,1285.22,CAF,8,11,47.5,0.6264682850430697,0.25806451612903225,0.34375,52.19
73,Israel,1365.22,UEFA,10,18,52.8,0.667971808927173,0.3225806451612903,0.5625,51.83
76,Montenegro,1350.11,UEFA,6,11,50.8,0.6523101018010963,0.1935483870967742,0.34375,51.55
79,China PR,1335.44,AFC,9,16,48.8,0.6366483946750195,0.2903225806451613,0.5,50.54
86,Bahrain,1300.11,AFC,8,13,44.5,0.6029757243539545,0.25806451612903225,0.40625,49.77
88,Syria,1290.11,AFC,7,12,43.1,0.5920125293657008,0.22580645161290322,0.375,48.87
96,Trinidad and Tobago,1250.11,CONCACAF,8,11,38.1,0.552858261550509,0.25806451612903225,0.34375,48.51
75,Bolivia,1355.44,CONMEBOL,11,24,51.4,0.6570086139389194,0.3548387096774194,0.75,48.5
95,Mauritania,1255.44,CAF,5,10,43.4,0.5943617854346124,0.16129032258064516,0.3125,48.31
85,Armenia,1305.22,UEFA,7,15,45.1,0.6076742364917775,0.22580645161290322,0.46875,47.78
92,Vietnam,1270.11,AFC,7,13,40.8,0.5740015661707125,0.22580645161290322,0.40625,47.35
100,Thailand,1230.11,AFC,9,13,35.5,0.5324980422866092,0.2903225806451613,0.40625,47.21
83,Luxembourg,1315.44,UEFA,5,14,46.1,0.6155050900548159,0.16129032258064516,0.4375,46.86
99,Tajikistan,1235.44,AFC,7,11,36.1,0.5371965544244323,0.22580645161290322,0.34375,46.76
110,Kenya,1180.11,CAF,6,9,34.5,0.5246671887235709,0.1935483870967742,0.28125,46.41
102,Kosovo,1220.11,UEFA,8,12,34.1,0.5215348472983554,0.25806451612903225,0.375,46.32
104,Guatemala,1210.11,CONCACAF,7,10,32.8,0.5113547376664056,0.22580645161290322,0.3125,46.09
103,Namibia,1215.44,CAF,4,9,38.5,0.5559906029757243,0.12903225806451613,0.28125,46.05
107,Madagascar,1195.44,CAF,6,11,36.5,0.5403288958496476,0.1935483870967742,0.34375,45.95
91,Belarus,1275.44,UEFA,4,11,41.4,0.5787000783085356,0.12903225806451613,0.34375,45.93
93,Palestine,1265.22,AFC,5,12,40.1,0.5685199686765857,0.16129032258064516,0.375,45.76
97,India,1245.22,AFC,6,12,37.5,0.548159749412686,0.1935483870967742,0.375,45.71
108,Gambia,1190.11,CAF,5,10,35.8,0.5348472983555207,0.16129032258064516,0.3125,45.33
94,Kyrgyzstan,1260.11,AFC,6,14,39.5,0.5638214565387627,0.1935483870967742,0.4375,45.25
105,North Korea,1205.44,AFC,6,10,32.1,0.5058731401722787,0.1935483870967742,0.3125,44.85
112,Mozambique,1170.11,CAF,7,13,33.1,0.513703993735317,0.22580645161290322,0.40625,44.33
109,Sierra Leone,1185.44,CAF,4,12,35.1,0.5293657008613938,0.12903225806451613,0.375,42.84
119,Indonesia,1135.44,AFC,11,16,23.8,0.44087705559906026,0.3548387096774194,0.5,42.69
113,Congo,1165.44,CAF,4,11,32.5,0.5090054815974941,0.12903225806451613,0.34375,42.45
101,Azerbaijan,1225.44,UEFA,5,14,34.8,0.5270164447924823,0.16129032258064516,0.4375,42.44
118,Libya,1140.11,CAF,4,9,29.2,0.4831636648394675,0.12903225806451613,0.28125,42.4
98,Kazakhstan,1240.11,UEFA,5,16,36.8,0.5426781519185591,0.16129032258064516,0.5,41.97
117,Togo,1145.44,CAF,5,12,29.8,0.4878621769772905,0.16129032258064516,0.375,41.73
116,Malawi,1150.11,CAF,4,11,30.5,0.49334377447141736,0.12903225806451613,0.34375,41.66
115,Mauritius,1155.44,CAF,3,10,31.1,0.4980422866092404,0.0967741935483871,0.3125,41.56
127,Rwanda,1095.44,CAF,4,8,25.1,0.4510571652310102,0.12903225806451613,0.25,41.42
126,Dominican Republic,1100.11,CONCACAF,9,12,19.1,0.40407204385277995,0.2903225806451613,0.375,41.41
124,Nicaragua,1110.11,CONCACAF,7,11,20.5,0.41503523884103366,0.22580645161290322,0.34375,40.65
114,Lebanon,1160.11,AFC,5,12,26.5,0.4620203602192639,0.16129032258064516,0.375,40.44
142,Comoros,1020.11,CAF,6,7,15.1,0.3727486296006265,0.1935483870967742,0.21875,40.07
129,Suriname,1085.44,CONCACAF,6,9,17.1,0.3884103367267032,0.1935483870967742,0.28125,39.6
106,Cyprus,1200.11,UEFA,4,15,31.5,0.5011746280344558,0.12903225806451613,0.46875,39.55
125,Malaysia,1105.44,AFC,8,14,19.8,0.4095536413469068,0.25806451612903225,0.4375,39.47
120,Kuwait,1130.11,AFC,6,13,23.1,0.43539545810493346,0.1935483870967742,0.40625,39.45
128,Ethiopia,1090.11,CAF,3,11,24.5,0.4463586530931872,0.0967741935483871,0.34375,38.35
131,Burundi,1075.44,CAF,5,13,22.1,0.42756460454189504,0.16129032258064516,0.40625,38.09
111,Estonia,1175.44,UEFA,3,14,28.1,0.4745497259201253,0.0967741935483871,0.4375,37.88
130,Saint Kitts and Nevis,1080.11,CONCACAF,5,10,16.5,0.3837118245888802,0.16129032258064516,0.3125,37.77
145,Sudan,1005.44,CAF,5,8,13.1,0.3570869224745497,0.16129032258064516,0.25,37.69
121,Faroe Islands,1125.44,UEFA,3,11,22.5,0.4306969459671104,0.0967741935483871,0.34375,37.56
134,Lesotho,1060.11,CAF,3,10,20.1,0.4119028974158183,0.0967741935483871,0.3125,37.25
138,Liberia,1040.11,CAF,4,10,17.5,0.39154267815191857,0.12903225806451613,0.3125,37.2
137,Botswana,1045.44,CAF,3,9,18.1,0.3962411902897416,0.0967741935483871,0.28125,37.09
122,Latvia,1120.11,UEFA,4,13,21.8,0.42521534847298353,0.12903225806451613,0.40625,37.01
132,Solomon Islands,1070.11,OFC,6,12,15.1,0.3727486296006265,0.1935483870967742,0.375,36.94
123,Lithuania,1115.44,UEFA,3,12,21.1,0.4197337509788567,0.0967741935483871,0.375,36.39
133,Hong Kong,1065.44,AFC,4,11,14.5,0.3680501174628034,0.12903225806451613,0.34375,35.4
140,Central African Republic,1030.11,CAF,5,14,16.1,0.38057948316366486,0.16129032258064516,0.4375,35.12
135,Philippines,1055.44,AFC,5,13,13.1,0.3570869224745497,0.16129032258064516,0.40625,34.57
136,Antigua and Barbuda,1050.11,CONCACAF,4,12,12.5,0.3523884103367267,0.12903225806451613,0.375,33.99
148,Fiji,990.11,OFC,5,9,5.1,0.29444009397024273,0.16129032258064516,0.28125,33.94
141,India,1025.44,AFC,4,11,9.5,0.3288958496476116,0.12903225806451613,0.34375,33.44
147,Eswatini,995.44,CAF,3,11,11.5,0.3445575567736883,0.0967741935483871,0.34375,33.26
155,Puerto Rico,955.44,CONCACAF,6,10,0.5,0.25841816758026626,0.1935483870967742,0.3125,32.48
149,Tahiti,985.44,OFC,4,10,4.5,0.2897415818324197,0.12903225806451613,0.3125,32.11
139,Turkmenistan,1035.44,AFC,3,12,10.1,0.3335943617854346,0.0967741935483871,0.375,32.08
157,New Caledonia,945.44,OFC,5,10,-0.8,0.24823805794831635,0.16129032258064516,0.3125,31.0
158,South Sudan,940.11,CAF,3,11,5.5,0.2975724353954581,0.0967741935483871,0.34375,30.91
144,Yemen,1010.11,AFC,2,11,7.5,0.31323414252153486,0.06451612903225806,0.34375,30.72
151,Guyana,975.44,CONCACAF,5,13,3.1,0.278778386844166,0.16129032258064516,0.40625,30.65
150,Vanuatu,980.11,OFC,3,11,3.8,0.28425998433829286,0.0967741935483871,0.34375,30.24
160,Saint Lucia,930.11,CONCACAF,5,11,-2.8,0.23257635082223962,0.16129032258064516,0.34375,29.59
143,Myanmar,1015.44,AFC,3,15,8.1,0.3179326546593579,0.0967741935483871,0.46875,29.42
152,Afghanistan,970.11,AFC,3,12,2.5,0.274079874706343,0.0967741935483871,0.375,29.11
162,Bermuda,920.11,CONCACAF,4,10,-4.1,0.22239624119028972,0.12903225806451613,0.3125,28.74
153,Singapore,965.44,AFC,4,14,1.8,0.26859827721221613,0.12903225806451613,0.4375,28.55
146,Chinese Taipei,1000.11,AFC,2,14,6.1,0.30227094753328115,0.06451612903225806,0.4375,28.3
159,Grenada,935.44,CONCACAF,4,12,-2.1,0.23805794831636648,0.12903225806451613,0.375,28.27
170,Chad,880.11,CAF,2,10,-1.5,0.2427564604541895,0.06451612903225806,0.3125,27.82
156,Maldives,950.11,AFC,2,11,-0.1,0.25371965544244324,0.06451612903225806,0.34375,27.75
154,Papua New Guinea,960.11,OFC,3,15,1.1,0.2631166797180893,0.0967741935483871,0.46875,26.68
165,Dominica,905.44,CONCACAF,3,12,-6.1,0.206734534064213,0.0967741935483871,0.375,25.74
161,Cuba,925.44,CONCACAF,3,14,-3.5,0.22709475332811277,0.0967741935483871,0.4375,25.51
168,Saint Vincent and the Grenadines,890.11,CONCACAF,4,13,-8.1,0.19107282693813624,0.12903225806451613,0.40625,25.3
171,Moldova,875.44,UEFA,3,11,-10.1,0.1754111198120595,0.0967741935483871,0.34375,24.8
175,Sao Tome and Principe,855.44,CAF,1,11,-5.8,0.2090837901331245,0.03225806451612903,0.34375,24.55
169,Montserrat,885.44,CONCACAF,2,11,-8.8,0.18559122944400938,0.06451612903225806,0.34375,24.34
164,Andorra,910.11,UEFA,1,13,-5.5,0.211433046202036,0.03225806451612903,0.40625,23.41
163,Malta,915.44,UEFA,2,15,-4.8,0.21691464369616287,0.06451612903225806,0.46875,23.41
166,Nepal,900.11,AFC,2,14,-6.8,0.20125293657008614,0.06451612903225806,0.4375,23.25
182,Djibouti,820.11,CAF,1,12,-9.1,0.18324197337509787,0.03225806451612903,0.375,22.63
174,Bhutan,860.11,AFC,2,12,-12.1,0.15974941268598275,0.06451612903225806,0.375,22.42
181,Seychelles,825.44,CAF,1,14,-8.5,0.1879404855129209,0.03225806451612903,0.4375,21.61
167,Guam,895.44,AFC,1,15,-7.5,0.19577133907595928,0.03225806451612903,0.46875,21.38
187,Somalia,795.44,CAF,1,13,-11.5,0.1644479248238058,0.03225806451612903,0.40625,21.07
177,Samoa,845.44,OFC,3,15,-14.1,0.14408770555990602,0.0967741935483871,0.46875,20.73
180,Bangladesh,830.11,AFC,2,13,-16.1,0.12842599843382926,0.06451612903225806,0.40625,20.23
184,Cayman Islands,810.11,CONCACAF,2,12,-19.1,0.10493343774471416,0.06451612903225806,0.375,19.68
176,Cook Islands,850.11,OFC,1,14,-13.5,0.14878621769772904,0.03225806451612903,0.4375,19.66
172,Macau,870.11,AFC,1,16,-10.8,0.16992952231793265,0.03225806451612903,0.5,19.46
173,Laos,865.44,AFC,2,18,-11.5,0.1644479248238058,0.06451612903225806,0.5625,18.91
179,Brunei Darussalam,835.44,AFC,2,16,-15.5,0.1331245105716523,0.06451612903225806,0.5,18.59
188,Sri Lanka,790.11,AFC,2,14,-21.8,0.08379013312451056,0.06451612903225806,0.4375,17.37
183,Pakistan,815.44,AFC,1,15,-18.5,0.10963194988253719,0.03225806451612903,0.46875,17.07
191,Aruba,775.44,CONCACAF,2,14,-23.8,0.06812842599843383,0.06451612903225806,0.4375,16.59
189,Bahamas,785.44,CONCACAF,1,15,-22.5,0.07830853563038372,0.03225806451612903,0.46875,15.51
186,Timor-Leste,800.11,AFC,1,17,-20.5,0.09397024275646045,0.03225806451612903,0.53125,15.04
185,Tonga,805.44,OFC,1,18,-19.8,0.0994518402505873,0.03225806451612903,0.5625,14.69
197,Anguilla,745.44,CONCACAF,1,13,-27.8,0.036805011746280335,0.03225806451612903,0.40625,14.68
195,British Virgin Islands,755.44,CONCACAF,1,14,-26.5,0.04698512137823022,0.03225806451612903,0.4375,14.57
178,American Samoa,840.11,OFC,0,22,-14.8,0.13860610806577917,0.0,0.6875,13.18
192,Liechtenstein,770.11,UEFA,0,16,-24.5,0.06264682850430697,0.0,0.5,13.13
190,Gibraltar,780.11,UEFA,1,19,-23.1,0.07361002349256067,0.03225806451612903,0.59375,12.77
196,US Virgin Islands,750.11,CONCACAF,0,15,-27.1,0.04228660924040719,0.0,0.46875,12.74
193,Turks and Caicos Islands,765.44,CONCACAF,1,18,-25.1,0.05794831636648393,0.03225806451612903,0.5625,12.62
194,Guam,760.11,AFC,0,20,-25.8,0.05246671887235708,0.0,0.625,10.12
211,San Marino,742.05,UEFA,1,32,-32.5,0.0,0.03225806451612903,1.0,0.97
